"gene","rank_metric"
"ZNF619",31.225825823816
"ZNF713",31.2075015412046
"MCF2",31.1834778016887
"ZNF837",31.1751968093917
"SMPD3",31.1741377733127
"PYHIN1",31.114210340881
"H3P25",31.0663632719473
"TSPAN2",31.0368621010511
"SLC8A2",31.0089903515591
"ADAMTS17",31.0031933754301
"RARRES2",30.9849507199869
"CCL24",30.8532964759613
"KIF26B",30.7923824962744
"PKHD1L1",30.7656126325436
"MORN3",30.7588395506791
"ALDH1A2",30.6211761044327
"CFAP97D1",30.5706798195472
"KIF27",30.5553619633625
"SCN4A",30.514953736924
"LYG1",30.4974692971538
"ABLIM1",30.4216321538276
"ITPR3-AS1",30.3781358614458
"FRY-AS1",30.3560031616274
"LINC02878",30.3423825917539
"KRT8P34",30.3315747602106
"LINC01819",30.2129291097179
"BCL9L",30.2091414083489
"ZSCAN12",30.1836521551604
"RAPGEFL1",30.1555136689088
"L1CAM-AS1",30.1526491613875
"SFXN4P1",30.1106036176114
"RPL32P34",30.0785989778047
"BLACE",30.0507031835498
"FOXO1",30.0149706992388
"GRB10",29.9742052849326
"ATP8B3",29.9309720003221
"CLEC2D",29.917322035959
"ACKR3",29.8958111476718
"LINC02574",29.8027279029647
"RN7SL630P",29.7533401248271
"LINC00926",29.7174457099891
"RN7SL141P",29.6701309963346
"SCARNA7",29.6280482867086
"STK32B",29.5743854022785
"CD40LG",29.4420276316055
"COL26A1",29.3183920355836
"PDZK1IP1",29.3043975539596
"CORIN",29.2944510826292
"TGIF2P1",29.2886839121482
"CAPN5",29.1623308602833
"SPDYE17",29.0815363716003
"APOOL",29.0356675571824
"LIPT2",29.0072339752795
"SCML4",28.9251892225367
"H4C8",28.8270348544315
"TMEM26-AS1",28.7973211434229
"ATP2C2-AS1",28.688460245739
"TRIM7",28.6414775428236
"ZNF334",28.6377294426142
"FCRLA",28.6166027941118
"FOXP4",28.5758069849011
"H4C2",28.5753552377472
"SYCP2",28.5709840365493
"CAVIN2",28.540212921746
"C4orf19",28.534848067746
"CBX3P5",28.3974879012631
"JAG2",28.3437230572766
"CUBN",28.3220159195437
"COX4I1P1",28.2454118435158
"FSCN3",28.2158124171434
"PDE1C",28.1851031450146
"FANCE",28.1623116336345
"CTDSPL",28.1303466223235
"CDX1",27.9747961448676
"RPL21P10",27.9685074178421
"PAPLN",27.9668406017248
"LINC02099",27.9354730767697
"SWT1",27.9333833665723
"PRAG1",27.8977153972668
"KRT8P33",27.8907088738845
"ACOX2",27.8833576850374
"FAM107A",27.8645129721165
"MTARC2",27.831273737061
"D2HGDH",27.8253527597118
"C2orf66",27.802455441099
"DIAPH3-AS1",27.7984151061334
"C16orf86",27.792515814025
"IGLC3",27.7888436225687
"ZNF8-ERVK3-1",27.7313118913883
"RN7SL827P",27.6981768522917
"EEF1B2P1",27.5919096173241
"NLRP7",27.5297175723649
"ESPN",27.5210443529363
"PLEKHD1",27.4519753808172
"TRAV8-6",27.4358538759494
"GHRLOS",27.4346938334884
"ZNF653",27.3679935856266
"TMSB4Y",27.312859468221
"GNLY",27.2882410745281
"MRPS9-AS2",27.2801863113909
"COBLL1",27.1283008787389
"IL21-AS1",27.0639272985941
"TRPV3",27.0512146440374
"HEPH",27.0009289145915
"LRRC3-DT",26.9900305803102
"PARP15",26.8931472878923
"CHRNB2",26.8001741120886
"OCSTAMP",26.7922701102449
"SOBP",26.7604575031395
"NHLH1",26.6674365817636
"RPL9P33",26.6597573677396
"PEAR1",26.6451547195209
"DNAH8",26.6190812780763
"SMIM5",26.4884031230397
"VASH2",26.37275121911
"RTL10",26.3026269119773
"PHACTR2-AS1",26.2972373070528
"KCNA5",26.2855225154383
"EEF1A1P10",26.2768043120294
"TFCP2L1",26.2110484086188
"DBX2-AS1",26.1767544462452
"WDR27",26.1457735212672
"TRBC1",26.1331561844527
"HNRNPA3P7",26.1246471116828
"CBR4-DT",26.0988599530029
"RGPD2",26.0637646048386
"LINC00892",26.053166214205
"WASF1",26.0247828124487
"KRT8P48",26.0230025150953
"RRAS2",25.9852645509323
"CSRP2P2",25.9411127231639
"GASK1B-AS1",25.9401512325399
"ATP5MC2P3",25.9163470053536
"GAPDHP66",25.8824760875836
"MT1H",25.8785341804285
"TDRD12",25.8653869208467
"WWC2-AS2",25.8628534592082
"APOA1-AS",25.7861958863023
"DRD4",25.765445525551
"LDB2",25.7438600660239
"TPSAB1",25.6873280509724
"WDR35",25.6653010667648
"C8orf17",25.6614062510455
"ZNF678",25.6588121641208
"ZNF84",25.6583406904884
"ZNF449",25.6399637111117
"PEG3",25.6013430808457
"GPR171",25.5914058945649
"MAGEA8-AS1",25.566432171449
"DRAXIN",25.5002638046562
"FMNL1-AS1",25.4373885050367
"HLA-DQA2",25.4036000884675
"LINC02280",25.2763360906811
"CFAP251",25.269894096112
"HNRNPA3P9",25.2567420680507
"NUMBL",25.2498517773635
"COQ8A",25.1705537874712
"ADSS1",25.1548374433283
"IL6ST-DT",25.1512004707838
"IGHV1-69D",25.1008058388896
"INSM1",25.0875407476118
"PDP2",25.0732131962923
"UBE2FP1",25.0634553695283
"MAFA",25.0468441068625
"CD8B",25.0329757553953
"TRBV28",25.0190871862737
"CCDC149",25.0086455729552
"ST7-OT4",24.9543968023067
"ZKSCAN8",24.9494111428128
"TDRKH",24.9188432158412
"AMY2A",24.8796713075142
"RGS9BP",24.7945301842285
"HNRNPA1P54",24.7387115448035
"FAM66D",24.7358179376158
"ATP5PBP1",24.6408693190696
"SLC35A4",24.5919172540705
"RTKN2",24.5357185602287
"RND3",24.5209686071924
"MAFTRR",24.4787657872734
"GPR68",24.4710776852751
"C2orf80",24.4453887919017
"KDM4D",24.404441258186
"UCHL1",24.385936791301
"SLC52A1",24.3616160782167
"LINC02964",24.3498809241851
"DERL3",24.3412928130381
"BACH1-IT1",24.3376486632527
"DEPDC1P2",24.3282355663772
